,Username,sentiment
1546,vishalzinder17,-0.4000000059604645
1547,vishmaypatel1,-0.10000000149011612
1548,vpmanivellore,0.800000011920929
1549,vu2tr,0.30000001192092896
1550,waikikiguru,-0.20000000298023224
1551,wangyao57765234,0.30000001192092896
1552,wannapa_jeab,0.20000000298023224
1553,wasiur0,0.0
1554,webadent_net,0.4000000059604645
1555,weeswolf,0.0
1556,who_is_zaidL,0.20000000298023224
1557,whoareu1234569,0.0
1558,wildip700,0.0
1559,with1689,0.10000000149011612
1560,wz3399,0.30000001192092896
1561,xevin1008,-0.10000000149011612
1562,xina_uiui,0.0
1563,xleonx891,0.0
1564,xsurge4400,0.5
1565,yGcbyx222C8pP7B,0.0
1566,yangzongyue2,0.30000001192092896
1567,yashwantsenani2,0.10000000149011612
1568,yemen23144,0.10000000149011612
1569,yeshuazz,0.0
1570,ymoin3,0.30000001192092896
1571,ynwakoppite,-0.10000000149011612
1572,yqhshaq,0.20000000298023224
1573,yqxeno,0.8999999761581421
1574,ysf_dmrx21,0.30000001192092896
1575,yy83179316,0.30000001192092896
1576,zandre_bester,0.30000001192092896
1577,zelloufi4,-0.4000000059604645
1578,zuberSayyad15,0.30000001192092896
1579,zunjing_li,0.0
1580,zxSqrEovIsOfHSx,-0.20000000298023224
